------- AERODYN v15.00.* BLADE DEFINITION INPUT FILE -------------------------------------
NREL 5.0 MW offshore baseline aerodynamic blade input properties; note that we need to add the aerodynamic center to this file
======  Blade Properties =================================================================
150      19   NumBlNds           - Number of blade nodes used in the analysis (-)
  BlSpn        BlCrvAC        BlSwpAC        BlCrvAng       BlTwist        BlChord          BlAFID
49.94287181    -0.01016669442    -0.3243872126    0    1.77881772    2.596427691    8
50.35562282    -0.009603134336    -0.321308827    0    1.698985635    2.571662631    8
50.76837383    -0.009039574249    -0.3182304414    0    1.61915355    2.54689757    8
51.18112483    -0.008476014162    -0.3151520558    0    1.539321465    2.52213251    8
51.59387584    -0.007976645436    -0.3120672603    0    1.459271964    2.497367651    8
52.00662685    -0.007490133649    -0.3089811809    0    1.379178916    2.472602832    8
52.41937785    -0.007003621861    -0.3058951015    0    1.299085868    2.447838013    8
52.83212886    -0.006517110074    -0.3028090222    0    1.21899282    2.423073195    8
53.24487987    -0.006030598287    -0.2997229428    0    1.138899771    2.398308376    8
53.65763087    -0.0055440865    -0.2966368634    0    1.058806723    2.373543557    8
54.07038188    -0.005057574712    -0.293550784    0    0.9787136752    2.348778738    8
54.48313289    -0.004571062925    -0.2904647047    0    0.8986206271    2.324013919    8
54.89588389    -0.004130743604    -0.2867152847    0    0.8216625474    2.293966325    8
55.3086349    -0.003727422598    -0.2824345556    0    0.7472154519    2.259687439    8
55.72138591    -0.003324101592    -0.2781538265    0    0.6727683563    2.225408554    8
56.13413691    -0.002920780586    -0.2738730973    0    0.5983212608    2.191129668    8
56.54688792    -0.00251745958    -0.2695923682    0    0.5238741652    2.156850782    8
56.95963893    -0.002114138574    -0.2653116391    0    0.4494270696    2.122571896    8
57.37238993    -0.001710817568    -0.2610309099    0    0.3749799741    2.08829301    8
57.78514094    -0.001492812728    -0.2489971681    0    0.3328005678    1.992015071    8
58.19789195    -0.001288092874    -0.2364076267    0    0.2929343746    1.89129253    8
58.61064295    -0.00108337302    -0.2238180852    0    0.2530681815    1.790569989    8
59.02339396    -0.0008786531653    -0.2112285438    0    0.2132019883    1.689847448    8
59.43614497    -0.000673933311    -0.1986390023    0    0.1733357951    1.589124907    8
59.84889597    -0.0004692134567    -0.1860494609    0    0.133469602    1.488402366    8
60.26164698    -0.00032815226    -0.1773747    0    0.106    1.419    8
60.67439799    -0.00032815226    -0.1773747    0    0.106    1.419    8
61.08714899    -0.00032815226    -0.1773747    0    0.106    1.419    8
61.4999    -0.00032815226    -0.1773747    0    0.106    1.419    8
